Episode,Step,Hour,DER1_P_MW,DER2_P_MW,DER3_P_MW,DER4_P_MW,BESS_P_MW,BESS_SOC,Load_Bus4_P_MW,Load_Bus5_P_MW,Load_Bus6_P_MW,Load_Bus7_P_MW,Load_Bus3_P_MW,DER1_Voltage,DER2_Voltage,DER3_Voltage,DER4_Voltage,Grid_Power_MW,Secondary_Rewards,Overall_Reward,Current_Buy_Price,Current_Sell_Price
4,22,22,0.0,0.0,5.390665692216112,11.85015611630618,0.0,1.0,21.361246187146982,20.399297383716885,7.963949060660784,7.57843669372091,10.419546884341445,0.9320304066150009,0.9181860727909861,0.9247714460604792,0.9271738629989542,51.313461779168904,10.6,-513.1570260097743,10.0,5.0
5,0,0,0.0,0.0,2.721462813293522,24.12978881044109,0.0,1.0,8.990395335538906,8.757878770397229,3.2675854770082635,3.2338500473205376,4.480856292263876,0.9320521753462097,0.9237039769640559,0.9408564581370765,0.9451901168236273,2.38371719652325,10.8,-18.705684481469845,10.0,5.0
5,1,1,0.0,0.0,14.86904525600289,16.180727839272713,0.0,1.0,7.249464800939387,7.428950409390723,2.7659475118639794,2.6142406067913484,3.622695335286266,0.9318578682147323,0.9247346028439044,0.9449799878810106,0.9480252040720873,-6.726025938607692,10.8,38.71963196208571,10.0,5.0
5,2,2,0.0,0.0,22.68855838397377,9.451128989038022,0.0,1.0,7.104019190238805,7.025787850189694,2.739050016318437,2.5685132057283186,3.715206702363046,0.9318164777461927,0.9282411730138318,0.9463952382632226,0.9483587190455578,-8.362642164734318,10.8,46.89181394994147,10.0,5.0
5,3,3,0.0,0.0,24.234843272312972,20.88533917050653,0.0,1.0,6.938381264527279,7.485821398322395,2.620525554379117,2.6722596559351426,3.6604721903198043,0.924177049982193,0.9179285118744365,0.9472750573391876,0.9510632920095459,-20.297197446486376,10.8,106.43478540800369,10.0,5.0
5,4,4,0.0,0.0,28.458924199817197,21.559674763668365,0.0,1.0,7.328266453097306,7.041553190740138,2.7275899993916086,2.7233457380929362,3.6510234200003446,0.9201748929138155,0.917719147711656,0.9469855355221837,0.9508823601587398,-24.804656357487083,10.8,128.92309579780056,10.0,5.0
5,5,5,0.0,0.0,19.845566653638553,18.460357468009104,0.0,1.0,7.230568906083704,7.4798562551896275,2.7434231473355695,2.678891517903139,3.6409731219368795,0.9291917080579494,0.9257346475304626,0.9478878735944063,0.9512873816060164,-13.578860758670691,10.8,72.91124455213698,10.0,5.0
5,6,6,5.96034574508667,6.239227771759033,25.953698528797783,27.588425909613143,0.0,1.0,7.799085918907278,7.400009555137951,2.7951797937760796,2.877338486311904,3.651129915046032,0.9423807031973056,0.9436627138676754,0.970994171772182,0.9757315329680217,-39.11131485582937,10.8,200.29915729959427,10.0,5.0
5,7,7,7.49854850769043,7.359769821166992,18.915668204165094,17.558514775915267,0.0,1.0,9.407717725946696,9.19847729783184,3.3378909284526097,3.576749433556995,4.789026844874959,0.9266914240923549,0.9263579047504797,0.9430857531376801,0.9463579076308593,-20.172243771316282,10.8,105.74789384349204,10.0,5.0
5,8,8,8.340789794921875,8.024659156799316,28.238446354182187,28.227978218060407,0.0,1.0,9.43746407869903,9.508141309263339,3.48092339442463,3.536873617367251,4.715552705271571,0.9397469854328588,0.9409226412250322,0.9692535994126895,0.9740986402391539,-39.91193077297775,10.8,204.2313351296491,10.0,5.0
5,9,9,9.096535682678223,8.957740783691406,15.66054681527445,17.495346276842174,0.0,1.0,9.119818895542885,9.226217180650872,3.3950566722042117,3.730005685377447,4.9086238760543575,0.9270401626643415,0.9242239762663119,0.9409029632642225,0.9441724951924845,-20.053192489921415,10.8,105.15386075402222,10.0,5.0
5,10,10,8.378023147583008,3.5977272987365723,26.660080064937347,27.05089478765105,0.0,1.0,9.327537978855363,9.538036309241985,3.550612259069141,3.543258405482399,4.625486336162008,0.9480023988589922,0.9463849972831839,0.9752422190584087,0.9798762197989158,-33.214519821637246,10.8,170.81573185519716,10.0,5.0
5,11,11,9.8624906539917,9.694573402404785,20.102713124621168,19.641206861388685,0.0,1.0,9.288032036226035,9.582655416488432,3.6387612817708592,3.5423372611723543,4.817578565706222,0.920599324537443,0.9184289076354307,0.9390348933031056,0.9426560486759241,-27.26187252326833,10.8,141.1163527759176,10.0,5.0
5,12,12,9.87651252746582,9.96672248840332,19.818819924808583,19.727295268394506,0.0,1.0,9.526962180264723,9.10968558897747,3.606975150281208,3.584511029461487,4.7584724099944555,0.9206084446823828,0.9220949644128903,0.939331433619948,0.9429652978157987,-27.68313501719457,10.8,143.22178158388212,10.0,5.0
5,13,13,9.377199172973633,0.9017099142074585,27.30632446093458,27.099904204478264,0.0,1.0,9.694711994867136,9.319759595327598,3.6724712280484257,3.5069225568899762,4.8244602585545,0.9490156086832444,0.9459572814225428,0.9762689133267287,0.9809056616682557,-31.77925487489884,10.6,159.64942299696827,10.0,5.0
5,14,14,9.596199989318848,1.4234743118286133,21.187445474231296,24.0925900925668,0.0,1.0,9.658591362983387,9.75455092892022,3.7227236224155993,3.663795020230296,4.9641231886211985,0.9221398105643418,0.9151844748004265,0.943442985070661,0.9477590309091296,-23.142592549815227,10.8,120.54996565039667,10.0,5.0
5,15,15,6.8065385818481445,9.099987983703613,27.876329400644515,28.07635128369461,0.0,1.0,9.711469773802479,9.663794418193381,3.4836921688820204,3.639674562845879,4.6936177634055,0.9035443501778699,0.9052577221605052,0.933629871428072,0.9386328329507506,-38.29067142491836,10.8,196.13476505209286,10.0,5.0
5,16,16,8.399467468261719,8.3804349899292,20.67836882426822,20.568009932512552,0.0,1.0,9.649442048545906,9.582482055650075,3.6469609276003374,3.5018265105327666,4.733737051480149,0.9216310556266706,0.9187455560488745,0.9407326554875427,0.9444960515946942,-25.716013241710595,10.8,133.39980339640326,10.0,5.0
5,17,17,7.347311973571777,7.494719505310059,20.760249393659365,21.514666742273523,0.0,1.0,9.557663240327237,9.685496862933595,3.537620427006137,3.5821722093607855,4.75034757367592,0.9222438869085348,0.9220736424554298,0.9425607350381322,0.9464683968787805,-24.806406506887345,10.8,128.86086305828857,10.0,5.0
5,18,18,6.347205638885498,6.331313133239746,25.167511109063295,25.695951732261662,0.0,1.0,21.51046920013992,21.732020233023178,8.132279586777535,8.267630931954214,10.598953792770603,0.9296826175888108,0.9212795628718297,0.9465340533776064,0.9510913138547017,7.648579139923522,10.8,-71.72121121536972,10.0,5.0
5,19,19,0.0,0.0,18.6807526879273,19.152527986158173,0.0,1.0,21.134864182605774,21.260071030132742,8.017376381608178,8.046095872121361,10.809825684645885,0.9186841674342083,0.9056292524966307,0.9264132193796593,0.9300035829520461,32.209768231650116,10.8,-317.07601512324203,10.0,5.0
5,20,20,0.0,0.0,17.30958347131899,24.090305214630423,0.0,1.0,20.876354214312755,20.94973365869515,7.824587077602303,7.881522999719743,10.778868646024904,0.9214774229663005,0.9056400960994607,0.9313345281472756,0.9357056361285653,27.803879668673133,10.8,-273.0527955735908,10.0,5.0
5,21,21,0.0,0.0,15.098607150913377,13.340820008094756,0.0,1.0,21.18156158260738,20.04554238775052,7.71557523382163,7.974973022762757,10.71316809430257,0.9116277139847057,0.8985486494606625,0.9126862477547617,0.9144494152064211,39.8689888972401,5.0,-396.4742832439911,10.0,5.0
5,22,22,0.0,0.0,10.558388311510376,17.493124158985193,0.0,1.0,21.361246187146982,20.399297383716885,7.963949060660784,7.57843669372091,10.419546884341445,0.9462390851373045,0.9333982928643487,0.9468130949215015,0.9500620456396358,40.30108613072255,10.6,-399.3913764319305,10.0,5.0
6,0,0,0.0,0.0,18.676228101702755,23.272915767078374,0.0,1.0,8.990395335538906,8.757878770397229,3.2675854770082635,3.2338500473205376,4.480856292263876,0.9286698813161341,0.9245579334632834,0.9485295003774792,0.9526924351186955,-12.143385704589848,10.8,65.69743708426142,10.0,5.0
6,1,1,0.0,0.0,13.784194383343515,15.549868003899492,0.0,1.0,7.249464800939387,7.428950409390723,2.7659475118639794,2.6142406067913484,3.622695335286266,0.9663604248633063,0.9624868998071818,0.978410557286389,0.9812549801209974,-5.190920720494497,10.8,31.061262978600055,10.0,5.0
6,2,2,0.0,0.0,13.6384203007172,21.34903785113803,0.0,1.0,7.104019190238805,7.025787850189694,2.739050016318437,2.5685132057283186,3.715206702363046,0.9332292747525083,0.9269034823744956,0.9491860061529113,0.9530404062578889,-10.996337274935598,10.8,60.03181179315944,10.0,5.0
6,3,3,0.0,0.0,21.053973926321337,20.17372456504865,0.0,1.0,6.938381264527279,7.485821398322395,2.620525554379117,2.6722596559351426,3.6604721903198043,0.9272182362043825,0.923963479119873,0.9481375208861935,0.9518090610937664,-16.701760955779967,10.8,88.49652779398615,10.0,5.0
6,4,4,0.0,0.0,29.595916426297077,24.03859254248857,0.0,1.0,7.328266453097306,7.041553190740138,2.7275899993916086,2.7233457380929362,3.6510234200003446,0.9162342281069202,0.9139991465251468,0.9455683601121989,0.9498662165314694,-28.103728251314678,10.8,145.38229616688554,10.0,5.0
6,5,5,0.0,0.0,20.442517804985457,18.41813269039159,0.0,1.0,7.230568906083704,7.4798562551896275,2.7434231473355695,2.678891517903139,3.6409731219368795,0.9288987306257163,0.9254778411880827,0.9479809600109103,0.9513734064918243,-14.103752157111632,10.8,75.53015428060439,10.0,5.0
6,6,6,6.216404914855957,2.8888871669769287,28.032891942166938,28.265366616043902,0.0,1.0,7.799085918907278,7.400009555137951,2.7951797937760796,2.877338486311904,3.651129915046032,0.9040962263300175,0.9035274516325033,0.935409008920739,0.9404329376472662,-38.3791941857904,10.8,196.64193542255157,10.0,5.0
6,7,7,7.499068260192871,6.775508880615234,18.78300994116768,15.922174915434832,0.0,1.0,9.407717725946696,9.19847729783184,3.3378909284526097,3.576749433556995,4.789026844874959,0.9628503660616224,0.9620842292266496,0.9774561032092313,0.9803609325375735,-18.015466195473042,10.8,94.9875333573911,10.0,5.0
6,8,8,7.7786865234375,7.771834373474121,27.45219173023655,28.433272111250954,0.0,1.0,9.43746407869903,9.508141309263339,3.48092339442463,3.536873617367251,4.715552705271571,0.90670082655697,0.9079780271378322,0.9367889070773935,0.9418325088518748,-38.38918369613465,10.8,196.63155863328925,10.0,5.0
6,9,9,9.099011421203613,9.086686134338379,18.123614080364856,17.736951751769624,0.0,1.0,9.119818895542885,9.226217180650872,3.3950566722042117,3.730005685377447,4.9086238760543575,0.9600505250112783,0.9606978143223786,0.9758138152548955,0.9790048326001616,-22.884696200621626,10.8,119.28301836923136,10.0,5.0
6,10,10,9.50687313079834,9.599882125854492,26.596077870236407,27.177064056995842,0.0,1.0,9.327537978855363,9.538036309241985,3.550612259069141,3.543258405482399,4.625486336162008,0.9053442774515152,0.9075945031366855,0.9342545845085902,0.9391095040705693,-40.02118545110883,10.8,204.77712828370528,10.0,5.0
6,11,11,9.894112586975098,9.84517765045166,20.130389014447495,19.828424532518248,0.0,1.0,9.288032036226035,9.582655416488432,3.6387612817708592,3.5423372611723543,4.817578565706222,0.9204248954511585,0.9215979970931327,0.9395588443995946,0.9432080192148076,-27.680957322084183,10.8,143.20780557257697,10.0,5.0
6,12,12,9.712668418884277,9.943781852722168,19.82871547141434,19.825829217736576,0.0,1.0,9.526962180264723,9.10968558897747,3.606975150281208,3.584511029461487,4.7584724099944555,0.9206486664159592,0.9221285643791365,0.9394434623190999,0.9430927312516558,-27.60078553496628,10.8,142.81081772522384,10.0,5.0
6,13,13,9.847795486450195,6.3615803718566895,27.32876053868034,27.190159413676554,0.0,1.0,9.694711994867136,9.319759595327598,3.6724712280484257,3.5069225568899762,4.8244602585545,0.9429915759785934,0.9431559285056791,0.9708613492318677,0.9755375941713397,-37.68265985162765,10.8,193.1060163000316,10.0,5.0
6,14,14,9.57370662689209,6.50269079208374,24.163916740486474,24.10109317672241,0.0,1.0,9.658591362983387,9.75455092892022,3.7227236224155993,3.663795020230296,4.9641231886211985,0.9513571877785887,0.9509591988807365,0.9749244965469575,0.9791040780730496,-31.084488330230503,10.8,160.1790275777907,10.0,5.0
6,15,15,8.936552047729492,5.329995632171631,28.185486222187464,28.14583630430282,0.0,1.0,9.711469773802479,9.663794418193381,3.4836921688820204,3.639674562845879,4.6936177634055,0.9084920955555982,0.9081881269979901,0.9384583131526505,0.9434470242318604,-37.07523641272573,10.8,190.07020336156472,10.0,5.0
6,16,16,8.175947189331055,7.853798866271973,20.646321384651547,20.6280158871425,0.0,1.0,9.649442048545906,9.582482055650075,3.6469609276003374,3.5018265105327666,4.733737051480149,0.9223758996527537,0.9224118423570361,0.9419794133307323,0.9457474977956875,-25.04635155244636,10.8,130.05871692895784,10.0,5.0
6,17,17,7.44292688369751,7.493392467498779,19.866061992345696,21.484193365579948,0.0,1.0,9.557663240327237,9.685496862933595,3.537620427006137,3.5821722093607855,4.75034757367592,0.9230343153813046,0.9228014790231065,0.9426991610060113,0.9466014283740618,-24.033421062456124,10.8,125.00423956518941,10.0,5.0
6,18,18,4.895735740661621,6.358707904815674,25.509213109735473,25.735767583452443,0.0,1.0,21.51046920013992,21.732020233023178,8.132279586777535,8.267630931954214,10.598953792770603,0.9294394840366574,0.9210769477707819,0.9465592801218521,0.9511227307602423,8.706946393609707,10.8,-82.29445817948371,10.0,5.0
6,19,19,0.0,0.0,18.524154856389234,19.152865599689427,0.0,1.0,21.134864182605774,21.260071030132742,8.017376381608178,8.046095872121361,10.809825684645885,0.9535350708791632,0.940969378439114,0.9608979487116768,0.9643607463441317,32.27225187129849,10.8,-317.6992889175457,10.0,5.0
6,20,20,0.0,0.0,17.955138526981933,24.0288124772107,0.0,1.0,20.876354214312755,20.94973365869515,7.824587077602303,7.881522999719743,10.778868646024904,0.9221047049417203,0.909603165030989,0.9329099554516125,0.9372638435575059,27.185811329879005,10.8,-266.877952808832,10.0,5.0
6,21,21,0.0,0.0,15.476775253599476,13.30544222210209,0.0,1.0,21.18156158260738,20.04554238775052,7.71557523382163,7.974973022762757,10.71316809430257,0.9475972394399762,0.9350593803891177,0.9488697992253906,0.9514439882662009,39.43741466850219,10.8,-389.2619688597789,10.0,5.0
6,22,22,0.0,0.0,9.184459368346644,17.638509885819655,0.0,1.0,21.361246187146982,20.399297383716885,7.963949060660784,7.57843669372091,10.419546884341445,0.9089621159525995,0.8954787355657998,0.9086353662312252,0.9111221986604103,41.635457316645194,5.0,-414.12280285899357,10.0,5.0
7,0,0,0.0,0.0,17.77468107004181,23.194336128669,0.0,1.0,8.990395335538906,8.757878770397229,3.2675854770082635,3.2338500473205376,4.480856292263876,0.9291596934391478,0.924984399801811,0.9483398661608461,0.9516088020728616,-11.217449999518221,10.8,61.077559825604,10.0,5.0
7,1,1,0.0,0.0,15.002917370668445,17.114315156945246,0.0,1.0,7.249464800939387,7.428950409390723,2.7659475118639794,2.6142406067913484,3.622695335286266,0.9317510744027744,0.927915713687008,0.9461413315219975,0.9493320347184744,-7.78522875952733,10.8,44.00497147236051,10.0,5.0
7,2,2,0.0,0.0,22.10156222457279,20.12193831133805,0.0,1.0,7.104019190238805,7.025787850189694,2.739050016318437,2.5685132057283186,3.715206702363046,0.9264770541267608,0.9235537233746324,0.9480122945798328,0.9516760587566446,-17.868933162012997,10.8,94.32243080470587,10.0,5.0
7,3,3,0.0,0.0,22.250307646329915,21.795510604448307,0.0,1.0,6.938381264527279,7.485821398322395,2.620525554379117,2.6722596559351426,3.6604721903198043,0.9251911520137873,0.9221144353904448,0.9480599652016041,0.9519899474507387,-19.330665168778914,10.8,101.6128676613868,10.0,5.0
7,4,4,0.0,0.0,29.15538882786175,28.47327028550519,0.0,1.0,7.328266453097306,7.041553190740138,2.7275899993916086,2.7233457380929362,3.6510234200003446,0.9107561738326532,0.9081970044304366,0.9390345437649618,0.9431822614276788,-31.61055004630095,10.8,162.87646364037107,10.0,5.0
7,5,5,0.0,0.0,20.66377091010571,17.50896780221547,0.0,1.0,7.230568906083704,7.4798562551896275,2.7434231473355695,2.678891517903139,3.6409731219368795,0.9636914802433281,0.9603611247284389,0.9816876262777635,0.9848245912925759,-13.560035346045412,10.8,72.81844934310385,10.0,5.0
7,6,6,5.40565824508667,4.62929630279541,26.211932523305208,27.551630792156942,0.0,1.0,7.799085918907278,7.400009555137951,2.7951797937760796,2.877338486311904,3.651129915046032,0.9101717465467052,0.9107844208585183,0.9397661248722828,0.944652876573483,-37.02005457989661,10.8,189.86228772084962,10.0,5.0
7,7,7,7.499274730682373,5.876071929931641,16.790844990277442,16.58455223330588,0.0,1.0,9.407717725946696,9.19847729783184,3.3378909284526097,3.576749433556995,4.789026844874959,0.9294979781103918,0.9280663557936131,0.9435990979058784,0.9467134410546788,-15.767242832738411,10.8,83.76870672485009,10.0,5.0
7,8,8,2.542837381362915,8.399999618530273,27.56983829723742,27.74885229775622,0.0,1.0,9.43746407869903,9.508141309263339,3.48092339442463,3.536873617367251,4.715552705271571,0.9097999042450181,0.9111505652669959,0.9394223183900732,0.9443424366081336,-33.372235416279985,10.8,171.59856180545106,10.0,5.0
7,9,9,8.565810203552246,8.53353214263916,16.61923085911622,16.832504143093974,0.0,1.0,9.119818895542885,9.226217180650872,3.3950566722042117,3.730005685377447,4.9086238760543575,0.9275781878314083,0.9277464410671242,0.9421489536742851,0.9453078434894283,-19.436510859798922,10.8,102.07704352551059,10.0,5.0
7,10,10,9.503630638122559,9.59581470489502,24.262073754047233,27.093241179374306,0.0,1.0,9.327537978855363,9.538036309241985,3.550612259069141,3.543258405482399,4.625486336162008,0.9059523286273118,0.9077678398703168,0.9331483462471429,0.9379954327659881,-37.80239253885785,10.8,193.70741509152487,10.0,5.0
7,11,11,9.894189834594727,9.846096992492676,20.163224729024893,19.469287910403054,0.0,1.0,9.288032036226035,9.582655416488432,3.6387612817708592,3.5423372611723543,4.817578565706222,0.9564585451909116,0.9575782289030988,0.9747230409724681,0.9781873578543239,-27.4991134619928,10.8,142.30183931529885,10.0,5.0
7,12,12,9.96761703491211,4.722853660583496,19.730444023499896,19.801205826609813,0.0,1.0,9.526962180264723,9.10968558897747,3.606975150281208,3.584511029461487,4.7584724099944555,0.9275829718094231,0.9261820307729431,0.9458321331735431,0.9494529710663637,-22.625052583169328,10.8,117.98304171039058,10.0,5.0
7,13,13,9.895063400268555,1.4869648218154907,27.328897820853825,27.148316154746954,0.0,1.0,9.694711994867136,9.319759595327598,3.6724712280484257,3.5069225568899762,4.8244602585545,0.9107513854403839,0.9046195454926087,0.9385793257472742,0.9434075691878562,-32.68779407708101,10.8,168.18037796342819,10.0,5.0
